iters:33350, batch:0, loss:0.000500671 
iters:33400, batch:0, loss:0.000500375 
iters:33450, batch:0, loss:0.00050008 
iters:33500, batch:0, loss:0.000499785 
iters:33550, batch:0, loss:0.00049949 
iters:33600, batch:0, loss:0.000499197 
iters:33650, batch:0, loss:0.000498903 
iters:33700, batch:0, loss:0.00049861 
iters:33750, batch:0, loss:0.000498317 
iters:33800, batch:0, loss:0.000498025 
iters:33850, batch:0, loss:0.000497731 
iters:33900, batch:0, loss:0.000497441 
iters:33950, batch:0, loss:0.000497149 
iters:34000, batch:0, loss:0.000496858 
iters:34050, batch:0, loss:0.000496567 
iters:34100, batch:0, loss:0.000496276 
iters:34150, batch:0, loss:0.000495987 
iters:34200, batch:0, loss:0.000495696 
iters:34250, batch:0, loss:0.000495408 
iters:34300, batch:0, loss:0.000495119 
iters:34350, batch:0, loss:0.000494829 
iters:34400, batch:0, loss:0.000494541 
iters:34450, batch:0, loss:0.000494254 
iters:34500, batch:0, loss:0.000493966 
iters:34550, batch:0, loss:0.000493679 
iters:34600, batch:0, loss:0.000493393 
iters:34650, batch:0, loss:0.000493106 
iters:34700, batch:0, loss:0.000492819 
iters:34750, batch:0, loss:0.000492533 
iters:34800, batch:0, loss:0.000492249 
iters:34850, batch:0, loss:0.000491964 
iters:34900, batch:0, loss:0.000491679 
iters:34950, batch:0, loss:0.000491394 
iters:35000, batch:0, loss:0.00049111 
iters:35050, batch:0, loss:0.000490825 
iters:35100, batch:0, loss:0.000490542 
iters:35150, batch:0, loss:0.000490259 
iters:35200, batch:0, loss:0.000489976 
iters:35250, batch:0, loss:0.000489695 
iters:35300, batch:0, loss:0.000489411 
iters:35350, batch:0, loss:0.000489131 
iters:35400, batch:0, loss:0.000488848 
iters:35450, batch:0, loss:0.000488568 
iters:35500, batch:0, loss:0.000488288 
iters:35550, batch:0, loss:0.000488006 
iters:35600, batch:0, loss:0.000487727 
iters:35650, batch:0, loss:0.000487445 
iters:35700, batch:0, loss:0.000487165 
iters:35750, batch:0, loss:0.000486886 
iters:35800, batch:0, loss:0.000486608 
iters:35850, batch:0, loss:0.000486329 
iters:35900, batch:0, loss:0.00048605 
iters:35950, batch:0, loss:0.000485772 
iters:36000, batch:0, loss:0.000485495 
iters:36050, batch:0, loss:0.000485218 
iters:36100, batch:0, loss:0.000484941 
iters:36150, batch:0, loss:0.000484664 
iters:36200, batch:0, loss:0.000484389 
iters:36250, batch:0, loss:0.000484112 
iters:36300, batch:0, loss:0.000483837 
iters:36350, batch:0, loss:0.000483562 
iters:36400, batch:0, loss:0.000483287 
iters:36450, batch:0, loss:0.000483012 
iters:36500, batch:0, loss:0.000482738 
iters:36550, batch:0, loss:0.000482464 
iters:36600, batch:0, loss:0.000482191 
iters:36650, batch:0, loss:0.000481918 
iters:36700, batch:0, loss:0.000481645 
iters:36750, batch:0, loss:0.000481373 
iters:36800, batch:0, loss:0.0004811 
iters:36850, batch:0, loss:0.000480828 
iters:36900, batch:0, loss:0.000480557 
iters:36950, batch:0, loss:0.000480286 
iters:37000, batch:0, loss:0.000480015 
iters:37050, batch:0, loss:0.000479744 
iters:37100, batch:0, loss:0.000479474 
iters:37150, batch:0, loss:0.000479205 
iters:37200, batch:0, loss:0.000478936 
iters:37250, batch:0, loss:0.000478667 
iters:37300, batch:0, loss:0.000478399 
iters:37350, batch:0, loss:0.000478132 
iters:37400, batch:0, loss:0.000477865 
iters:37450, batch:0, loss:0.000477597 
iters:37500, batch:0, loss:0.000477331 
iters:37550, batch:0, loss:0.000477064 
iters:37600, batch:0, loss:0.000476799 
iters:37650, batch:0, loss:0.000476533 
iters:37700, batch:0, loss:0.000476268 
iters:37750, batch:0, loss:0.000476002 
iters:37800, batch:0, loss:0.000475738 
iters:37850, batch:0, loss:0.000475473 
iters:37900, batch:0, loss:0.000475209 
iters:37950, batch:0, loss:0.000474946 
iters:38000, batch:0, loss:0.000474682 
iters:38050, batch:0, loss:0.000474419 
iters:38100, batch:0, loss:0.000474157 
iters:38150, batch:0, loss:0.000473895 
iters:38200, batch:0, loss:0.000473633 
iters:38250, batch:0, loss:0.000473372 
iters:38300, batch:0, loss:0.000473112 
iters:38350, batch:0, loss:0.000472851 
iters:38400, batch:0, loss:0.000472591 
iters:38450, batch:0, loss:0.000472331 
iters:38500, batch:0, loss:0.000472072 
iters:38550, batch:0, loss:0.000471812 
iters:38600, batch:0, loss:0.000471554 
iters:38650, batch:0, loss:0.000471294 
iters:38700, batch:0, loss:0.000471037 
iters:38750, batch:0, loss:0.000470779 
iters:38800, batch:0, loss:0.000470521 
iters:38850, batch:0, loss:0.000470265 
iters:38900, batch:0, loss:0.000470007 
iters:38950, batch:0, loss:0.000469751 
iters:39000, batch:0, loss:0.000469495 
iters:39050, batch:0, loss:0.000469239 
iters:39100, batch:0, loss:0.000468983 
iters:39150, batch:0, loss:0.000468729 
iters:39200, batch:0, loss:0.000468474 
iters:39250, batch:0, loss:0.000468219 
iters:39300, batch:0, loss:0.000467965 
iters:39350, batch:0, loss:0.000467711 
iters:39400, batch:0, loss:0.000467458 
iters:39450, batch:0, loss:0.000467204 
iters:39500, batch:0, loss:0.000466951 
iters:39550, batch:0, loss:0.000466699 
iters:39600, batch:0, loss:0.000466447 
iters:39650, batch:0, loss:0.000466195 
iters:39700, batch:0, loss:0.000465943 
iters:39750, batch:0, loss:0.000465691 
iters:39800, batch:0, loss:0.000465441 
iters:39850, batch:0, loss:0.000465189 
iters:39900, batch:0, loss:0.000464938 
iters:39950, batch:0, loss:0.000464688 
iters:40000, batch:0, loss:0.000464438 
iters:40050, batch:0, loss:0.000464188 
iters:40100, batch:0, loss:0.000463939 
iters:40150, batch:0, loss:0.000463689 
iters:40200, batch:0, loss:0.00046344 
iters:40250, batch:0, loss:0.00046319 
iters:40300, batch:0, loss:0.000462942 
iters:40350, batch:0, loss:0.000462693 
iters:40400, batch:0, loss:0.000462445 
iters:40450, batch:0, loss:0.000462197 
iters:40500, batch:0, loss:0.00046195 
iters:40550, batch:0, loss:0.000461703 
iters:40600, batch:0, loss:0.000461457 
iters:40650, batch:0, loss:0.000461209 
iters:40700, batch:0, loss:0.000460963 
iters:40750, batch:0, loss:0.000460718 
iters:40800, batch:0, loss:0.000460473 
iters:40850, batch:0, loss:0.000460227 
iters:40900, batch:0, loss:0.000459982 
iters:40950, batch:0, loss:0.000459737 
iters:41000, batch:0, loss:0.000459493 
iters:41050, batch:0, loss:0.000459249 
iters:41100, batch:0, loss:0.000459006 
iters:41150, batch:0, loss:0.000458762 
iters:41200, batch:0, loss:0.00045852 
iters:41250, batch:0, loss:0.000458277 
iters:41300, batch:0, loss:0.000458034 
iters:41350, batch:0, loss:0.000457792 
iters:41400, batch:0, loss:0.00045755 
iters:41450, batch:0, loss:0.000457308 
iters:41500, batch:0, loss:0.000457068 
iters:41550, batch:0, loss:0.000456827 
iters:41600, batch:0, loss:0.000456586 
iters:41650, batch:0, loss:0.000456346 
iters:41700, batch:0, loss:0.000456107 
iters:41750, batch:0, loss:0.000455868 
iters:41800, batch:0, loss:0.000455628 
iters:41850, batch:0, loss:0.00045539 
iters:41900, batch:0, loss:0.000455152 
iters:41950, batch:0, loss:0.000454913 
iters:42000, batch:0, loss:0.000454674 
iters:42050, batch:0, loss:0.000454436 
iters:42100, batch:0, loss:0.000454198 
iters:42150, batch:0, loss:0.000453961 
iters:42200, batch:0, loss:0.000453723 
iters:42250, batch:0, loss:0.000453487 
iters:42300, batch:0, loss:0.00045325 
iters:42350, batch:0, loss:0.000453014 
iters:42400, batch:0, loss:0.000452778 
iters:42450, batch:0, loss:0.000452543 
iters:42500, batch:0, loss:0.000452306 
iters:42550, batch:0, loss:0.000452071 
iters:42600, batch:0, loss:0.000451837 
iters:42650, batch:0, loss:0.000451602 
iters:42700, batch:0, loss:0.000451368 
iters:42750, batch:0, loss:0.000451133 
iters:42800, batch:0, loss:0.000450898 
iters:42850, batch:0, loss:0.000450665 
iters:42900, batch:0, loss:0.000450431 
iters:42950, batch:0, loss:0.000450198 
iters:43000, batch:0, loss:0.000449965 
iters:43050, batch:0, loss:0.000449732 
iters:43100, batch:0, loss:0.0004495 
iters:43150, batch:0, loss:0.000449269 
iters:43200, batch:0, loss:0.000449037 
iters:43250, batch:0, loss:0.000448805 
iters:43300, batch:0, loss:0.000448574 
iters:43350, batch:0, loss:0.000448343 
iters:43400, batch:0, loss:0.000448114 
iters:43450, batch:0, loss:0.000447882 
iters:43500, batch:0, loss:0.000447654 
iters:43550, batch:0, loss:0.000447422 
iters:43600, batch:0, loss:0.000447194 
iters:43650, batch:0, loss:0.000446964 
iters:43700, batch:0, loss:0.000446736 
iters:43750, batch:0, loss:0.000446506 
iters:43800, batch:0, loss:0.000446279 
iters:43850, batch:0, loss:0.00044605 
iters:43900, batch:0, loss:0.000445822 
iters:43950, batch:0, loss:0.000445595 
iters:44000, batch:0, loss:0.000445367 
iters:44050, batch:0, loss:0.00044514 
iters:44100, batch:0, loss:0.000444913 
iters:44150, batch:0, loss:0.000444687 
iters:44200, batch:0, loss:0.00044446 
iters:44250, batch:0, loss:0.000444235 
iters:44300, batch:0, loss:0.000444008 
iters:44350, batch:0, loss:0.000443783 
iters:44400, batch:0, loss:0.000443557 
iters:44450, batch:0, loss:0.000443333 
iters:44500, batch:0, loss:0.000443108 
iters:44550, batch:0, loss:0.000442883 
iters:44600, batch:0, loss:0.000442658 
iters:44650, batch:0, loss:0.000442435 
iters:44700, batch:0, loss:0.00044221 
iters:44750, batch:0, loss:0.000441987 
iters:44800, batch:0, loss:0.000441764 
iters:44850, batch:0, loss:0.000441541 
iters:44900, batch:0, loss:0.000441318 
iters:44950, batch:0, loss:0.000441094 
iters:45000, batch:0, loss:0.000440872 
iters:45050, batch:0, loss:0.00044065 
iters:45100, batch:0, loss:0.000440429 
iters:45150, batch:0, loss:0.000440208 
iters:45200, batch:0, loss:0.000439986 
iters:45250, batch:0, loss:0.000439765 
iters:45300, batch:0, loss:0.000439545 
iters:45350, batch:0, loss:0.000439325 
iters:45400, batch:0, loss:0.000439105 
iters:45450, batch:0, loss:0.000438886 
iters:45500, batch:0, loss:0.000438666 
iters:45550, batch:0, loss:0.000438446 
iters:45600, batch:0, loss:0.000438228 
iters:45650, batch:0, loss:0.000438009 
iters:45700, batch:0, loss:0.00043779 
iters:45750, batch:0, loss:0.000437573 
iters:45800, batch:0, loss:0.000437355 
iters:45850, batch:0, loss:0.000437136 
iters:45900, batch:0, loss:0.00043692 
iters:45950, batch:0, loss:0.000436703 
iters:46000, batch:0, loss:0.000436485 
iters:46050, batch:0, loss:0.000436269 
iters:46100, batch:0, loss:0.000436051 
iters:46150, batch:0, loss:0.000435835 
iters:46200, batch:0, loss:0.000435619 
iters:46250, batch:0, loss:0.000435404 
iters:46300, batch:0, loss:0.000435188 
iters:46350, batch:0, loss:0.000434972 
iters:46400, batch:0, loss:0.000434757 
iters:46450, batch:0, loss:0.000434542 
iters:46500, batch:0, loss:0.000434327 
iters:46550, batch:0, loss:0.000434114 
iters:46600, batch:0, loss:0.000433899 
iters:46650, batch:0, loss:0.000433685 
iters:46700, batch:0, loss:0.000433471 
iters:46750, batch:0, loss:0.000433257 
iters:46800, batch:0, loss:0.000433045 
iters:46850, batch:0, loss:0.000432831 
iters:46900, batch:0, loss:0.000432619 
iters:46950, batch:0, loss:0.000432406 
iters:47000, batch:0, loss:0.000432195 
iters:47050, batch:0, loss:0.000431982 
iters:47100, batch:0, loss:0.000431771 
iters:47150, batch:0, loss:0.000431559 
iters:47200, batch:0, loss:0.000431348 
iters:47250, batch:0, loss:0.000431136 
iters:47300, batch:0, loss:0.000430925 
iters:47350, batch:0, loss:0.000430714 
iters:47400, batch:0, loss:0.000430503 
iters:47450, batch:0, loss:0.000430292 
iters:47500, batch:0, loss:0.000430081 
iters:47550, batch:0, loss:0.000429873 
iters:47600, batch:0, loss:0.000429661 
iters:47650, batch:0, loss:0.000429452 
iters:47700, batch:0, loss:0.000429242 
iters:47750, batch:0, loss:0.000429032 
iters:47800, batch:0, loss:0.000428824 
iters:47850, batch:0, loss:0.000428615 
iters:47900, batch:0, loss:0.000428407 
iters:47950, batch:0, loss:0.000428197 
iters:48000, batch:0, loss:0.000427988 
iters:48050, batch:0, loss:0.000427781 
iters:48100, batch:0, loss:0.000427573 
iters:48150, batch:0, loss:0.000427365 
iters:48200, batch:0, loss:0.000427158 
iters:48250, batch:0, loss:0.00042695 
iters:48300, batch:0, loss:0.000426744 
iters:48350, batch:0, loss:0.000426537 
iters:48400, batch:0, loss:0.000426331 
iters:48450, batch:0, loss:0.000426124 
iters:48500, batch:0, loss:0.000425916 
iters:48550, batch:0, loss:0.000425713 
iters:48600, batch:0, loss:0.000425505 
iters:48650, batch:0, loss:0.000425299 
iters:48700, batch:0, loss:0.000425095 
iters:48750, batch:0, loss:0.000424889 
iters:48800, batch:0, loss:0.000424685 
iters:48850, batch:0, loss:0.000424481 
iters:48900, batch:0, loss:0.000424276 
iters:48950, batch:0, loss:0.000424073 
iters:49000, batch:0, loss:0.000423868 
iters:49050, batch:0, loss:0.000423666 
iters:49100, batch:0, loss:0.000423463 
iters:49150, batch:0, loss:0.000423258 
iters:49200, batch:0, loss:0.000423056 
iters:49250, batch:0, loss:0.000422853 
iters:49300, batch:0, loss:0.000422649 
iters:49350, batch:0, loss:0.000422447 
iters:49400, batch:0, loss:0.000422246 
iters:49450, batch:0, loss:0.000422043 
iters:49500, batch:0, loss:0.000421842 
iters:49550, batch:0, loss:0.00042164 
iters:49600, batch:0, loss:0.000421439 
iters:49650, batch:0, loss:0.000421238 
iters:49700, batch:0, loss:0.000421037 
iters:49750, batch:0, loss:0.000420835 
iters:49800, batch:0, loss:0.000420635 
iters:49850, batch:0, loss:0.000420436 
iters:49900, batch:0, loss:0.000420234 
iters:49950, batch:0, loss:0.000420034 
iters:50000, batch:0, loss:0.000419835 
iters:50050, batch:0, loss:0.000419635 
iters:50100, batch:0, loss:0.000419435 
iters:50150, batch:0, loss:0.000419237 
iters:50200, batch:0, loss:0.000419037 
iters:50250, batch:0, loss:0.000418838 
iters:50300, batch:0, loss:0.000418639 
iters:50350, batch:0, loss:0.000418442 
iters:50400, batch:0, loss:0.000418243 
iters:50450, batch:0, loss:0.000418045 
iters:50500, batch:0, loss:0.000417849 
iters:50550, batch:0, loss:0.000417651 
iters:50600, batch:0, loss:0.000417454 
iters:50650, batch:0, loss:0.000417257 
iters:50700, batch:0, loss:0.00041706 
iters:50750, batch:0, loss:0.000416863 
iters:50800, batch:0, loss:0.000416667 
iters:50850, batch:0, loss:0.000416471 
iters:50900, batch:0, loss:0.000416274 
iters:50950, batch:0, loss:0.000416079 
iters:51000, batch:0, loss:0.000415883 
iters:51050, batch:0, loss:0.000415688 
iters:51100, batch:0, loss:0.000415493 
iters:51150, batch:0, loss:0.000415299 
iters:51200, batch:0, loss:0.000415104 
iters:51250, batch:0, loss:0.000414909 
iters:51300, batch:0, loss:0.000414716 
iters:51350, batch:0, loss:0.000414521 
iters:51400, batch:0, loss:0.000414327 
iters:51450, batch:0, loss:0.000414135 
iters:51500, batch:0, loss:0.00041394 
iters:51550, batch:0, loss:0.000413747 
iters:51600, batch:0, loss:0.000413553 
iters:51650, batch:0, loss:0.00041336 
iters:51700, batch:0, loss:0.000413167 
iters:51750, batch:0, loss:0.000412974 
iters:51800, batch:0, loss:0.000412781 
iters:51850, batch:0, loss:0.000412588 
iters:51900, batch:0, loss:0.000412396 
iters:51950, batch:0, loss:0.000412203 
iters:52000, batch:0, loss:0.000412012 
iters:52050, batch:0, loss:0.00041182 
iters:52100, batch:0, loss:0.000411627 
iters:52150, batch:0, loss:0.000411437 
iters:52200, batch:0, loss:0.000411245 
iters:52250, batch:0, loss:0.000411053 
iters:52300, batch:0, loss:0.000410863 
iters:52350, batch:0, loss:0.000410671 
iters:52400, batch:0, loss:0.000410481 
iters:52450, batch:0, loss:0.00041029 
iters:52500, batch:0, loss:0.000410101 
iters:52550, batch:0, loss:0.00040991 
iters:52600, batch:0, loss:0.000409721 
iters:52650, batch:0, loss:0.00040953 
iters:52700, batch:0, loss:0.00040934 
iters:52750, batch:0, loss:0.000409152 
iters:52800, batch:0, loss:0.000408963 
iters:52850, batch:0, loss:0.000408774 
iters:52900, batch:0, loss:0.000408586 
iters:52950, batch:0, loss:0.000408396 
iters:53000, batch:0, loss:0.000408209 
iters:53050, batch:0, loss:0.000408021 
iters:53100, batch:0, loss:0.000407832 
iters:53150, batch:0, loss:0.000407644 
iters:53200, batch:0, loss:0.000407457 
iters:53250, batch:0, loss:0.000407269 
iters:53300, batch:0, loss:0.000407082 
iters:53350, batch:0, loss:0.000406895 
iters:53400, batch:0, loss:0.000406707 
iters:53450, batch:0, loss:0.000406521 
iters:53500, batch:0, loss:0.000406334 
iters:53550, batch:0, loss:0.000406147 
iters:53600, batch:0, loss:0.000405962 
iters:53650, batch:0, loss:0.000405776 
iters:53700, batch:0, loss:0.00040559 
iters:53750, batch:0, loss:0.000405405 
iters:53800, batch:0, loss:0.000405218 
iters:53850, batch:0, loss:0.000405034 
iters:53900, batch:0, loss:0.000404848 
iters:53950, batch:0, loss:0.000404664 
iters:54000, batch:0, loss:0.000404478 
iters:54050, batch:0, loss:0.000404294 
iters:54100, batch:0, loss:0.00040411 
iters:54150, batch:0, loss:0.000403924 
iters:54200, batch:0, loss:0.000403741 
iters:54250, batch:0, loss:0.000403557 
iters:54300, batch:0, loss:0.000403374 
iters:54350, batch:0, loss:0.00040319 
iters:54400, batch:0, loss:0.000403006 
iters:54450, batch:0, loss:0.000402824 
iters:54500, batch:0, loss:0.000402641 
iters:54550, batch:0, loss:0.000402458 
iters:54600, batch:0, loss:0.000402275 
iters:54650, batch:0, loss:0.000402093 
iters:54700, batch:0, loss:0.00040191 
iters:54750, batch:0, loss:0.000401729 
iters:54800, batch:0, loss:0.000401547 
iters:54850, batch:0, loss:0.000401364 
iters:54900, batch:0, loss:0.000401182 
iters:54950, batch:0, loss:0.000401001 
iters:55000, batch:0, loss:0.00040082 
iters:55050, batch:0, loss:0.000400638 
iters:55100, batch:0, loss:0.000400458 
iters:55150, batch:0, loss:0.000400277 
iters:55200, batch:0, loss:0.000400096 
iters:55250, batch:0, loss:0.000399917 
iters:55300, batch:0, loss:0.000399737 
iters:55350, batch:0, loss:0.000399556 
iters:55400, batch:0, loss:0.000399377 
iters:55450, batch:0, loss:0.000399197 
iters:55500, batch:0, loss:0.000399018 
iters:55550, batch:0, loss:0.000398839 
iters:55600, batch:0, loss:0.00039866 
iters:55650, batch:0, loss:0.000398482 
iters:55700, batch:0, loss:0.000398304 
iters:55750, batch:0, loss:0.000398125 
iters:55800, batch:0, loss:0.000397946 
iters:55850, batch:0, loss:0.000397768 
iters:55900, batch:0, loss:0.000397591 
iters:55950, batch:0, loss:0.000397413 
iters:56000, batch:0, loss:0.000397235 
iters:56050, batch:0, loss:0.000397058 
iters:56100, batch:0, loss:0.000396881 
iters:56150, batch:0, loss:0.000396704 
iters:56200, batch:0, loss:0.000396527 
iters:56250, batch:0, loss:0.00039635 
iters:56300, batch:0, loss:0.000396174 
iters:56350, batch:0, loss:0.000395997 
iters:56400, batch:0, loss:0.000395821 
iters:56450, batch:0, loss:0.000395646 
iters:56500, batch:0, loss:0.00039547 
iters:56550, batch:0, loss:0.000395294 
iters:56600, batch:0, loss:0.000395118 
iters:56650, batch:0, loss:0.000394944 
iters:56700, batch:0, loss:0.000394768 
iters:56750, batch:0, loss:0.000394593 
iters:56800, batch:0, loss:0.000394418 
iters:56850, batch:0, loss:0.000394244 
iters:56900, batch:0, loss:0.000394068 
iters:56950, batch:0, loss:0.000393894 
iters:57000, batch:0, loss:0.00039372 
iters:57050, batch:0, loss:0.000393545 
iters:57100, batch:0, loss:0.000393372 
iters:57150, batch:0, loss:0.000393198 
iters:57200, batch:0, loss:0.000393023 
iters:57250, batch:0, loss:0.00039285 
iters:57300, batch:0, loss:0.000392676 
iters:57350, batch:0, loss:0.000392503 
iters:57400, batch:0, loss:0.000392329 
iters:57450, batch:0, loss:0.000392157 
iters:57500, batch:0, loss:0.000391983 
iters:57550, batch:0, loss:0.000391812 
iters:57600, batch:0, loss:0.000391639 
iters:57650, batch:0, loss:0.000391467 
iters:57700, batch:0, loss:0.000391293 
iters:57750, batch:0, loss:0.000391122 
iters:57800, batch:0, loss:0.000390949 
iters:57850, batch:0, loss:0.000390779 
iters:57900, batch:0, loss:0.000390606 
iters:57950, batch:0, loss:0.000390434 
iters:58000, batch:0, loss:0.000390262 
iters:58050, batch:0, loss:0.000390091 
iters:58100, batch:0, loss:0.00038992 
iters:58150, batch:0, loss:0.00038975 
iters:58200, batch:0, loss:0.000389578 
iters:58250, batch:0, loss:0.000389409 
iters:58300, batch:0, loss:0.000389237 
iters:58350, batch:0, loss:0.000389067 
iters:58400, batch:0, loss:0.000388896 
iters:58450, batch:0, loss:0.000388726 
iters:58500, batch:0, loss:0.000388556 
iters:58550, batch:0, loss:0.000388385 
iters:58600, batch:0, loss:0.000388215 
iters:58650, batch:0, loss:0.000388047 
iters:58700, batch:0, loss:0.000387876 
iters:58750, batch:0, loss:0.000387707 
iters:58800, batch:0, loss:0.000387537 
iters:58850, batch:0, loss:0.000387367 
iters:58900, batch:0, loss:0.000387199 
iters:58950, batch:0, loss:0.000387028 
iters:59000, batch:0, loss:0.000386861 
iters:59050, batch:0, loss:0.000386692 
iters:59100, batch:0, loss:0.000386523 
iters:59150, batch:0, loss:0.000386355 
iters:59200, batch:0, loss:0.000386186 
iters:59250, batch:0, loss:0.000386018 
iters:59300, batch:0, loss:0.00038585 
iters:59350, batch:0, loss:0.000385683 
iters:59400, batch:0, loss:0.000385514 
iters:59450, batch:0, loss:0.000385347 
iters:59500, batch:0, loss:0.000385179 
iters:59550, batch:0, loss:0.000385013 
iters:59600, batch:0, loss:0.000384845 
iters:59650, batch:0, loss:0.000384679 
iters:59700, batch:0, loss:0.000384511 
iters:59750, batch:0, loss:0.000384345 
iters:59800, batch:0, loss:0.000384178 
iters:59850, batch:0, loss:0.000384013 
iters:59900, batch:0, loss:0.000383845 
iters:59950, batch:0, loss:0.000383679 
iters:60000, batch:0, loss:0.000383514 
iters:60050, batch:0, loss:0.000383347 
iters:60100, batch:0, loss:0.000383181 
iters:60150, batch:0, loss:0.000383015 
iters:60200, batch:0, loss:0.00038285 
iters:60250, batch:0, loss:0.000382685 
iters:60300, batch:0, loss:0.000382519 
iters:60350, batch:0, loss:0.000382354 
iters:60400, batch:0, loss:0.000382189 
iters:60450, batch:0, loss:0.000382026 
iters:60500, batch:0, loss:0.000381861 
iters:60550, batch:0, loss:0.000381695 
iters:60600, batch:0, loss:0.000381533 
iters:60650, batch:0, loss:0.000381368 
iters:60700, batch:0, loss:0.000381204 
iters:60750, batch:0, loss:0.00038104 
iters:60800, batch:0, loss:0.000380876 
iters:60850, batch:0, loss:0.000380711 
iters:60900, batch:0, loss:0.000380548 
iters:60950, batch:0, loss:0.000380386 
iters:61000, batch:0, loss:0.000380222 
iters:61050, batch:0, loss:0.000380059 
iters:61100, batch:0, loss:0.000379898 
iters:61150, batch:0, loss:0.000379734 
iters:61200, batch:0, loss:0.000379573 
iters:61250, batch:0, loss:0.000379411 
iters:61300, batch:0, loss:0.000379249 
iters:61350, batch:0, loss:0.000379087 
iters:61400, batch:0, loss:0.000378926 
iters:61450, batch:0, loss:0.000378763 
iters:61500, batch:0, loss:0.000378604 
iters:61550, batch:0, loss:0.000378441 
iters:61600, batch:0, loss:0.000378282 
iters:61650, batch:0, loss:0.000378121 
iters:61700, batch:0, loss:0.000377959 
iters:61750, batch:0, loss:0.000377799 
iters:61800, batch:0, loss:0.000377638 
iters:61850, batch:0, loss:0.000377478 
iters:61900, batch:0, loss:0.000377319 
iters:61950, batch:0, loss:0.000377157 
iters:62000, batch:0, loss:0.000376998 
iters:62050, batch:0, loss:0.000376839 
iters:62100, batch:0, loss:0.00037668 
iters:62150, batch:0, loss:0.00037652 
iters:62200, batch:0, loss:0.000376361 
iters:62250, batch:0, loss:0.000376202 
iters:62300, batch:0, loss:0.000376043 
iters:62350, batch:0, loss:0.000375884 
iters:62400, batch:0, loss:0.000375725 
iters:62450, batch:0, loss:0.000375567 
iters:62500, batch:0, loss:0.000375408 
iters:62550, batch:0, loss:0.000375249 
iters:62600, batch:0, loss:0.000375091 
iters:62650, batch:0, loss:0.000374933 
iters:62700, batch:0, loss:0.000374774 
iters:62750, batch:0, loss:0.000374616 
iters:62800, batch:0, loss:0.000374457 
iters:62850, batch:0, loss:0.000374299 
iters:62900, batch:0, loss:0.000374141 
iters:62950, batch:0, loss:0.000373984 
iters:63000, batch:0, loss:0.000373827 
iters:63050, batch:0, loss:0.000373669 
iters:63100, batch:0, loss:0.000373511 
iters:63150, batch:0, loss:0.000373355 
iters:63200, batch:0, loss:0.000373197 
iters:63250, batch:0, loss:0.000373041 
iters:63300, batch:0, loss:0.000372884 
iters:63350, batch:0, loss:0.000372727 
iters:63400, batch:0, loss:0.000372571 
iters:63450, batch:0, loss:0.000372414 
iters:63500, batch:0, loss:0.000372259 
iters:63550, batch:0, loss:0.000372102 
iters:63600, batch:0, loss:0.000371946 
iters:63650, batch:0, loss:0.00037179 
iters:63700, batch:0, loss:0.000371635 
iters:63750, batch:0, loss:0.000371479 
iters:63800, batch:0, loss:0.000371324 
iters:63850, batch:0, loss:0.000371169 
iters:63900, batch:0, loss:0.000371013 
iters:63950, batch:0, loss:0.00037086 
iters:64000, batch:0, loss:0.000370703 
iters:64050, batch:0, loss:0.000370548 
iters:64100, batch:0, loss:0.000370394 
iters:64150, batch:0, loss:0.00037024 
iters:64200, batch:0, loss:0.000370087 
iters:64250, batch:0, loss:0.000369932 
iters:64300, batch:0, loss:0.000369778 
iters:64350, batch:0, loss:0.000369625 
iters:64400, batch:0, loss:0.000369471 
iters:64450, batch:0, loss:0.00036932 
iters:64500, batch:0, loss:0.000369166 
iters:64550, batch:0, loss:0.000369013 
iters:64600, batch:0, loss:0.000368861 
iters:64650, batch:0, loss:0.000368708 
iters:64700, batch:0, loss:0.000368556 
iters:64750, batch:0, loss:0.000368404 
iters:64800, batch:0, loss:0.000368252 
iters:64850, batch:0, loss:0.0003681 
iters:64900, batch:0, loss:0.000367948 
iters:64950, batch:0, loss:0.000367797 
iters:65000, batch:0, loss:0.000367645 
iters:65050, batch:0, loss:0.000367494 
iters:65100, batch:0, loss:0.000367344 
iters:65150, batch:0, loss:0.000367191 
iters:65200, batch:0, loss:0.000367041 
iters:65250, batch:0, loss:0.00036689 
iters:65300, batch:0, loss:0.00036674 
iters:65350, batch:0, loss:0.000366589 
iters:65400, batch:0, loss:0.000366438 
iters:65450, batch:0, loss:0.00036629 
iters:65500, batch:0, loss:0.000366138 
iters:65550, batch:0, loss:0.000365988 
iters:65600, batch:0, loss:0.000365839 
iters:65650, batch:0, loss:0.000365689 
iters:65700, batch:0, loss:0.00036554 
iters:65750, batch:0, loss:0.000365391 
iters:65800, batch:0, loss:0.000365241 
iters:65850, batch:0, loss:0.000365093 
iters:65900, batch:0, loss:0.000364943 
iters:65950, batch:0, loss:0.000364794 
iters:66000, batch:0, loss:0.000364646 
iters:66050, batch:0, loss:0.000364498 
iters:66100, batch:0, loss:0.000364349 
iters:66150, batch:0, loss:0.0003642 
iters:66200, batch:0, loss:0.000364053 
iters:66250, batch:0, loss:0.000363904 
iters:66300, batch:0, loss:0.000363756 
iters:66350, batch:0, loss:0.000363608 
iters:66400, batch:0, loss:0.000363461 
iters:66450, batch:0, loss:0.000363312 
iters:66500, batch:0, loss:0.000363165 
iters:66550, batch:0, loss:0.000363017 
iters:66600, batch:0, loss:0.000362871 
